,k,a0,sigma_2[1],sigma_2[2],a0_1[1],a0_1[2],k_1[1],k_1[2],sigma_a_0,sigma_a_1,sigma_k_1
15235,0.010833024838090573,630.8793108092282,25.375274600083017,22.8678616539921,623.5776827295144,626.9732106253093,0.00595934789032792,0.00585229035676386,10.1966688340259,54.6127592006839,0.00034137100736867564
15236,0.006830455495973859,605.295009167445,24.970341506314963,22.460579530785807,621.0069301318954,619.0321612303756,0.0060363044388306464,0.005814201236754581,35.413334708894844,57.10286694666583,0.00038982887415707116
15237,0.00788033229690873,623.643932467366,25.12398653554205,22.333091017972368,621.700523640159,619.210141687554,0.005944247702000111,0.005817133425425257,8.886711990234632,57.04308574622211,0.0003500872539675195
15238,0.01044279419124535,608.672488994803,24.3535787283566,22.736123224736215,620.4174247724466,618.6840520815547,0.0059695170182476704,0.005827999189837001,14.45330320940264,54.78809339090126,0.00033758083913972947
15239,0.009168731150464751,621.2770733740025,25.159998825328422,22.593489858439646,615.7351353218403,619.9342874900863,0.00602754866120488,0.005812142461997207,24.37646209726516,58.38091864254405,0.00033825493646633234
15240,0.009139299532584546,620.7306169558111,24.834038434891863,22.56078834477009,617.0916777031279,620.6433856034937,0.006036397439978041,0.0058048439012728615,17.50723030834839,58.51209920412886,0.0003459381003609013
15241,0.009304828193453516,603.5826315675531,24.846280196397466,22.78328179200362,608.6115306106581,619.3689208278578,0.00607685919823535,0.0058268474235935895,20.268259638557147,59.77582090263241,0.00030583156957633483
15242,0.008744959943241624,611.0413848417902,25.449748621769942,22.84050664719444,612.6557010968972,620.2747967572465,0.0060199341335254435,0.005821243036081818,32.497487947645965,60.00035019375096,0.00031260443667801603
15243,0.007871972032004085,612.6077634959818,25.339264159164475,22.6687675854538,612.622018721305,619.6654590456145,0.005964218164183929,0.00582175502859112,6.154349918805352,58.32114911382474,0.00033508382386880626
15244,0.009354247285323377,625.6346217571538,24.353311909080038,22.71004038847416,618.866846081038,621.9949428373237,0.006069322110260236,0.005832134182820078,15.07670474507129,55.50590941804064,0.0003171627100640139
15245,0.009855076313585816,601.3841406180696,25.28508503838621,22.67388026640685,621.994117387016,622.59005600507,0.006025794047693035,0.005831447659320753,28.199609533934908,54.504541313098834,0.00031905050003231783
15246,0.01243292410910878,629.2167855473784,24.68772332348864,22.65911662042425,620.2623410134498,621.0241630762271,0.0059766710288366035,0.005811003398804467,12.522513818323345,53.557824582857364,0.00033548057022844615
15247,0.0069270544779002526,628.6712013792312,24.976159855259557,22.70337573910533,625.3878905010708,622.3643804121572,0.0058904823115832,0.005784918739678411,18.271062849196465,55.800708348453405,0.00034967751202877583
15248,0.008361966595748055,620.7536122828834,24.74819386121663,22.499047687567504,625.1550090687498,621.3788165596718,0.005879360345198404,0.0058521888333227185,4.661268928654389,58.064595854494506,0.00035794853739907025
15249,0.010978732072167955,629.8624132802796,24.813686888205968,22.895524071196817,621.3951613074757,617.57036741083,0.005778794396995538,0.005936587857551837,21.749473459310607,55.65016729598761,0.0003237745195735968
15250,0.009274673257194593,571.4351925038263,24.668392280699454,22.72691542005786,612.9244216343113,616.8088440650425,0.005990731204259897,0.005809903731599645,33.07139977069109,53.58913193156965,0.00035596403769253427
15251,0.007646780212355077,610.1051949189971,24.85902898013732,22.72185293354384,611.9694109770637,618.6866022573157,0.006038972900728411,0.0058219111757845795,7.17215748567419,51.88011882689902,0.00033731750473362844
15252,0.010470970468752965,617.5319607551078,24.509968235905795,22.682032783120505,601.5982276848682,625.9048841212896,0.005961688259614139,0.005779588911375971,15.924734110937898,53.874901039673844,0.00031001905142065476
15253,0.008311739621281771,610.6025690549072,24.76970333964827,22.700747651689948,606.120699156929,623.6481432184298,0.0059096643743194715,0.005809476724753341,22.973500602947922,53.609085589809425,0.00031237593172067434
15254,0.00966673735484431,614.1188964543262,25.355579296212174,22.84623624757845,601.0860098968036,624.9224658922212,0.0058818564523041355,0.00578513065319098,7.69958320797245,52.71945401471699,0.0003225049550005632
15255,0.008983081166534113,616.4701165810571,24.997672990173783,22.34443875445029,598.791748355643,626.9450658246474,0.005831330274671039,0.005788760646063177,29.309212276182226,52.46721792690092,0.00032964537724858257
15256,0.009453998288325022,619.8254044411233,24.804174419321637,22.800362917274924,601.8574039290812,623.2581856051361,0.0058143540772962144,0.005817941398771967,8.215488825656106,52.18652187768082,0.00033715389028091087
15257,0.008976658212063653,618.8777530808081,25.27622333123377,22.858273477225353,602.7580941774248,623.4575424627565,0.005811490079056661,0.0057874224211037365,9.870780350043537,51.96174220646849,0.0003309901262414528
15258,0.009354368840246338,625.3438977550051,25.19236084822513,22.88816734307861,623.7111020310815,622.0644161150448,0.006117279295956591,0.005854357788138604,3.3152463368984177,54.68116250639034,0.00029402616678021086
15259,0.007972525215072895,617.3500031504366,25.143665239137874,22.663142002972087,621.2133956962289,626.762608921625,0.0058031994398767064,0.005874668314399439,6.3393404706162855,58.11375214361017,0.00031208040971048993
15260,0.010733436441881206,638.6022634171861,24.928910003673714,23.04954936951459,619.6362645085742,627.0073492671216,0.005998016288838439,0.0058346025922516535,14.188205412599556,51.760287094535535,0.000350232559182368
15261,0.010205951598871062,642.9879619190164,24.829709534125882,22.831088730848688,622.5803040116159,626.9296809933012,0.005953016391531408,0.005851338872551076,15.480605403162336,51.70475156417989,0.00034209174053933264
15262,0.009383003893959643,599.5353299433078,24.677961452505212,22.620611257100887,631.8291240396289,629.6054046260089,0.006051387431075506,0.005850430103878035,28.32100709590545,55.37878378773593,0.00030599001138884236
15263,0.008469157433238925,609.6354425568779,24.946428921830307,22.68163202717369,629.3114015835359,628.8677016842025,0.00598142198949995,0.005844982579109039,21.74118136461842,55.217619690072745,0.0003000132063797212
15264,0.011453420849912542,634.7634930982142,24.93916385449657,22.70792292654871,619.7171204762478,629.0928374766062,0.005963612714575895,0.005839784262519554,14.51209711261369,59.196144215888395,0.00030062295845920134
15265,0.007699755581633346,600.9279992225364,25.108671093145844,22.61616323627471,607.7561048721262,627.5302186142642,0.005911420322484762,0.005847132662687517,17.838581741964337,57.04346352148925,0.00032099328558409565
15266,0.007753719403892356,597.2683528769493,24.735580077252113,22.651360246585668,606.9928167541985,627.3497173317511,0.005991899172639422,0.00585236028247128,48.96022359718982,56.52584224829454,0.0003328924732432865
15267,0.0077642569809323655,637.4221596901237,24.954369119074155,22.741699318761658,610.7974617671242,627.1287830891932,0.00596776492827422,0.005859842814632053,11.031549979372649,57.955252739004024,0.0003491031695159792
15268,0.011304978077798756,547.495830373051,24.6411121902262,22.66932994910247,603.9450821164178,625.8804263431891,0.005947438737256018,0.005789196169313258,74.93046735647748,54.64739479019439,0.00030537095601981167
15269,0.009679723823390177,613.2909501218966,25.764768172456964,22.522485903197595,607.8669634695515,624.9270303344978,0.005955652495103272,0.0057932918086545885,7.222165363548491,52.94657952228247,0.00030642538699994883
15270,0.008189849710845031,637.2466169222201,24.69112100354847,22.22809616425248,625.6814402546186,623.6044034298958,0.0059479465612358355,0.005763222670323701,10.223436091907539,53.45116528869065,0.00033040698714266513
15271,0.010209836396547193,612.7447780432435,25.166747004712462,22.782063785448297,635.0066207049283,625.9331043014764,0.005867075758883336,0.0058598600793396075,15.330187951867465,58.43991550010658,0.00033907332207465873
15272,0.00900215791216746,630.7123405619574,24.479548749103074,22.536573438847984,625.3880947498798,628.9602951856183,0.0059606430315144645,0.005835753566601639,3.4700487002026152,59.92593103381344,0.0003203193140453453
15273,0.009272053141500043,633.268356713493,24.59428291458161,22.750396413728502,627.5850200566747,630.7507415137692,0.00585994037347045,0.005791170408186989,7.408857272596991,57.54533356060829,0.000328949217469635
15274,0.009391300384894495,624.6166182234061,25.03146325933503,22.50358596331379,624.8532872117934,624.5781758069909,0.005935925549979195,0.0058095487138578785,0.18985299982361672,55.692180359737186,0.0003026504804004306
15275,0.010402039001025844,624.5111527980813,24.469473926278024,22.69717558114605,622.2282714138438,625.3550089620472,0.00590455654656048,0.005829508950430732,1.1413711900809715,52.62185089995329,0.00029614842157858913
15276,0.008510322678809473,625.1430140272115,24.469868130211342,22.561216524809016,624.9167126780951,625.5247958592139,0.005881023766019949,0.0058299814861331725,0.5341063679255449,52.19365851717944,0.0002879202260490933
15277,0.010229166044545084,622.8021164408823,24.84925669478667,22.587550732231797,621.9102727670405,625.5266050492958,0.005966807759767555,0.005836772739706069,2.0876463446044577,51.09704718985324,0.0002914008341181686
15278,0.007869902516198388,624.3587484807045,24.771502943669446,22.874710633446483,624.0230448976329,624.2985695457071,0.005865731142647757,0.005817611434191591,0.6801784549347961,51.16698112386892,0.00032548501941222436
15279,0.01031822778235643,621.0729648527263,25.191862081419767,22.421881136367784,621.8303433069432,626.3314883921961,0.005841047629836278,0.005880901665908992,9.135891728900997,50.79593583963892,0.0003094612977501936
15280,0.009694105676261076,622.1967391829022,25.04218851656794,22.83028852909645,621.829104745398,626.1942131846816,0.005912872388271409,0.0058786886609217106,1.8448478106134152,50.686722516146794,0.0003282723200112249
15281,0.008877113791272784,627.7561520103652,24.78871275705103,22.55675607907925,622.5946055028376,625.4592327337847,0.0059386708581746295,0.005925501323308178,29.383940019179512,51.967754839059495,0.0003735350141326221
15282,0.008482268962397026,625.1960898634418,24.912405480579253,22.802244919262954,625.0080084096397,625.2888472234446,0.00595137314942149,0.00592042710696402,0.16278306200213868,52.95006866014495,0.0003628031668277961
15283,0.009228388171024657,622.8760522581407,25.039783733973426,22.441333901593516,623.715286315355,624.7799791748771,0.006062578304891286,0.005896908769420789,2.545088788589646,53.704657739576795,0.0003265442633681669
15284,0.009529137054883249,629.8250174670108,24.82623590509313,22.93676667267585,623.9894173625382,626.5729388469788,0.006032746983039328,0.0058046831361836925,7.345896759539142,53.21289562066911,0.00031446012547619353
15285,0.009800344006580477,615.8518925735257,24.512028488311266,22.597472366922087,625.3475196633316,623.2620836352221,0.005833753661047569,0.005793524121115339,14.235141637035944,57.11976035204691,0.0003262681417647254
15286,0.00928636912972072,628.6542603785949,24.280420690100694,22.79804188035049,618.8514594841242,621.3220609854267,0.006003440506118094,0.005767725667663144,16.535400269858233,52.99928804337865,0.0003010198663774987
15287,0.00979349911180257,619.7709891776358,24.737494271618143,22.63487481625045,620.7924671445369,619.1294798198062,0.005968531637919834,0.00580027149897946,4.356232342819856,52.083395769757615,0.00029039440039769934
15288,0.008844328997158502,615.7249080462191,24.538671059476982,22.42930464947345,617.4038305570847,618.0626612766413,0.006004152732365082,0.005813019249087144,12.588219546692926,52.66115479809687,0.0003126357513011173
15289,0.006759492816200002,616.8672900164163,24.994218069207967,23.018283784855505,607.6451101210941,619.5268468313235,0.006009024789317816,0.0058097945881941246,10.030313484302932,55.29401809467554,0.0002998631368965107
15290,0.010884041885327066,614.9857021130138,24.848919984179613,22.382138565645967,620.0524088081763,617.9794874285186,0.005931293363126449,0.005915550216148829,8.270337547356194,59.04697972900637,0.0003031910000933561
15291,0.0096948424280629,621.2068407000793,25.00266995730573,22.90445584202049,621.2533521617097,620.7968513697265,0.005881539982587634,0.005858449995746471,1.725697366336703,59.408753295374886,0.0002894004857885544
15292,0.010250800420939423,623.854736575432,24.356823271859643,22.45981821137204,622.3889847855388,621.8166621280992,0.00598270407034738,0.005854798446160122,6.245314363359183,55.94807342927732,0.00031194219559104423
15293,0.01001053329627005,624.3125902345411,24.96100554120747,22.73678099471324,624.4385430189959,623.2509907073053,0.005864067202716999,0.005892094252004668,0.9223034086918644,53.45024249350593,0.00032878272917003215
15294,0.010313813543745668,626.7735650501849,24.913260368210626,22.68041081583029,626.885496063859,621.3751117994891,0.0058797475701535115,0.005814919249378318,12.47080399401702,51.57047747158286,0.0003342539663980397
15295,0.010370035329820122,622.76462927902,24.63825196251769,22.634794012377828,622.9180803378467,622.7213761918813,0.005911664064016149,0.00579593468122494,0.11576868841048292,51.18763951673966,0.000323495403651568
15296,0.010489101014316026,621.4675322929627,24.314455968480075,22.51445000277367,622.0505116320276,620.4098808842388,0.005953048521814984,0.005831726900091772,0.6752543592424549,50.145420535583746,0.0003078833931001118
